google_url,place_name,total_rating,place_category,total_reviews,cost,address,district,eat_in,to_go_1,to_go_2,delivery,opening_hour,website,phone,close,place_acquisition_date,file_name_1,monday,tuesday,wednesday,thursday,friday,saturday,sunday,new_district,new_rating,new_review,latitude,longitude,new_place_category
"https://www.google.com.tw/maps/place/%E5%8F%B0%E5%8C%97%E5%B8%82%E9%84%89%E5%9C%9F%E6%95%99%E8%82%B2%E4%B8%AD%E5%BF%83/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3442a9a6185f5c83:0x1e31236efbe27a9b!8m2!3d25.0366293!4d121.503268?hl=zh-TW",台北市鄉土教育中心,4.3,教育中心,572.0,, 108台北市萬華區廣州街101號,Plus Code: 2GP3+M8 萬華區 台北市,0,0,0,0,星期三、09:00 到 17:00; 星期四、09:00 到 17:00; 星期五、09:00 到 17:00; 星期六、09:00 到 17:00; 星期日、09:00 到 17:00; 星期一、休息; 星期二、09:00 到 17:00. 隱藏本週營業時間,http://hcec.tp.edu.tw/, 02 2336 1704,,2022-11-23,a52,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]",萬華區,4,501-1000,25.0366293,121.503268,歷史景點
"https://www.google.com.tw/maps/place/%E8%87%BA%E5%8C%97%E5%BA%9C%E5%9F%8E+%E5%8C%97%E9%96%80(%E6%89%BF%E6%81%A9%E9%96%80)/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3442a90da76baf3d:0x1c9e56bf8443f95f!8m2!3d25.0477717!4d121.5112471?hl=zh-TW",臺北府城 北門(承恩門),4.4,歷史建築,6238.0,, 100台北市中正區忠孝西路一段,Plus Code: 2GX6+3F 中正區 台北市,0,0,0,0,星期三、24 小時營業; 星期四、24 小時營業; 星期五、24 小時營業; 星期六、24 小時營業; 星期日、24 小時營業; 星期一、24 小時營業; 星期二、24 小時營業. 隱藏本週營業時間,http://view.boch.gov.tw/NationalHistorical/Views/ItemsPage.aspx?id=1, 02 2720 8889,,2022-11-23,a53,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",中正區,4,3001 up,25.0477717,121.5112471,歷史景點
"https://www.google.com.tw/maps/place/%E4%B8%AD%E8%8F%AF%E6%B0%91%E5%9C%8B%E7%B8%BD%E7%B5%B1%E5%BA%9C/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3442a90a8d497325:0x2876dc1b4d647f9!8m2!3d25.0399991!4d121.5119507?hl=zh-TW",中華民國總統府,4.4,中央政府部門,3910.0,, 100台北市中正區重慶南路一段122號,Plus Code: 2GQ6+XQ 中正區 台北市,0,0,0,0,星期三、09:00 到 11:30; 星期四、09:00 到 11:30; 星期五、09:00 到 11:30; 星期六、休息; 星期日、休息; 星期一、09:00 到 11:30; 星期二、09:00 到 11:30. 隱藏本週營業時間,https://www.president.gov.tw/, 02 2311 3731,,2022-11-23,a54,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",中正區,4,3001 up,25.0399991,121.5119507,歷史景點
"https://www.google.com.tw/maps/place/%E6%9E%97%E5%AE%89%E6%B3%B0%E5%8F%A4%E5%8E%9D/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3442a95490469cf3:0x657243debe0532cd!8m2!3d25.0720021!4d121.5303702?hl=zh-TW",林安泰古厝,4.5,歷史建築,4771.0,, 10491台北市中山區濱江街5號,Plus Code: 3GCJ+R4 中山區 台北市,0,0,0,0,星期三、09:00 到 17:00; 星期四、09:00 到 17:00; 星期五、09:00 到 17:00; 星期六、09:00 到 17:00; 星期日、09:00 到 17:00; 星期一、休息; 星期二、09:00 到 17:00. 隱藏本週營業時間,http://linantai.taipei/, 02 2599 6026,,2022-11-23,a55,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]",中山區,4,3001 up,25.0720021,121.5303702,歷史景點
"https://www.google.com.tw/maps/place/%E8%87%BA%E5%8C%97%E5%BA%9C%E5%9F%8E+%E5%B0%8F%E5%8D%97%E9%96%80+(%E9%87%8D%E7%86%99%E9%96%80)/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3442a9a6d60ee18b:0x427840d532902d3b!8m2!3d25.0369236!4d121.5080322?hl=zh-TW",臺北府城 小南門 (重熙門),4.2,歷史建築,698.0,, 100台北市中正區延平南路與愛國西路交會路口圓環上,Plus Code: 2GP5+Q6 中正區 台北市,0,0,0,0,星期三、24 小時營業; 星期四、24 小時營業; 星期五、24 小時營業; 星期六、24 小時營業; 星期日、24 小時營業; 星期一、24 小時營業; 星期二、24 小時營業. 隱藏本週營業時間,https://nchdb.boch.gov.tw/assets/overview/monument/19980903000001, 02 2720 8889,,2022-11-23,a56,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",中正區,4,501-1000,25.0369236,121.5080322,歷史景點
"https://www.google.com.tw/maps/place/%E8%87%BA%E5%8C%97%E5%BA%9C%E5%9F%8E+%E6%9D%B1%E9%96%80+(%E6%99%AF%E7%A6%8F%E9%96%80)/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3442a975a4bced91:0x3ac13c33ec8b43df!8m2!3d25.0390135!4d121.5176854?hl=zh-TW",臺北府城 東門 (景福門),4.2,歷史地標,1844.0,, 10048台北市中正區中山南路信義路一段,Plus Code: 2GQ9+J2 中正區 台北市,0,0,0,0,星期三、24 小時營業; 星期四、24 小時營業; 星期五、24 小時營業; 星期六、24 小時營業; 星期日、24 小時營業; 星期一、24 小時營業; 星期二、24 小時營業. 隱藏本週營業時間,https://nchdb.boch.gov.tw/assets/overview/monument/19980903000001,,,2022-11-23,a58,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",中正區,4,1001-2000,25.0390135,121.5176854,歷史景點
"https://www.google.com.tw/maps/place/%E8%87%BA%E5%8C%97%E5%BA%9C%E5%9F%8E%E5%8D%97%E9%96%80+(%E9%BA%97%E6%AD%A3%E9%96%80)/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3442a99f77097043:0x6316010c5d3e26ac!8m2!3d25.0351931!4d121.5150009?hl=zh-TW",臺北府城南門 (麗正門),4.3,歷史地標,166.0,, 10048台北市中正區愛國西路,Plus Code: 2GP7+3X 中正區 台北市,0,0,0,0,星期三、24 小時營業; 星期四、24 小時營業; 星期五、24 小時營業; 星期六、24 小時營業; 星期日、24 小時營業; 星期一、24 小時營業; 星期二、24 小時營業. 隱藏本週營業時間,https://nchdb.boch.gov.tw/assets/overview/monument/19980903000001,,,2022-11-23,a59,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",中正區,4,51-200,25.0351931,121.5150009,歷史景點
"https://www.google.com.tw/maps/place/%E4%B8%AD%E8%8F%AF%E6%B0%91%E5%9C%8B%E8%87%BA%E5%8C%97%E8%B3%93%E9%A4%A8/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3442a97519e60255:0xbdd109b83c056213!8m2!3d25.0399795!4d121.5166911?hl=zh-TW",中華民國臺北賓館,4.5,歷史地標,1284.0,, 10048台北市中正區凱達格蘭大道1號,Plus Code: 2GR8+3M 中正區 台北市,0,0,0,0,,http://www.mofa.gov.tw/tgh/default.html, 02 2348 2999,,2022-11-23,a60,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",中正區,4,1001-2000,25.0399795,121.5166911,歷史景點
"https://www.google.com.tw/maps/place/%E5%A4%A7%E7%A8%BB%E5%9F%95%E8%BE%9C%E5%AE%85/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3442a915d5ee71eb:0xffd215b178b36bd!8m2!3d25.0587556!4d121.5088212?hl=zh-TW",大稻埕辜宅,4.0,歷史建築,178.0,, 103台北市大同區歸綏街303巷9號,Plus Code: 3G55+GG 大同區 台北市,0,0,0,0,,,,,2022-11-23,a61,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",大同區,4,51-200,25.0587556,121.5088212,歷史景點
"https://www.google.com.tw/maps/place/%E8%87%BA%E5%8C%97%E5%8C%97%E9%96%80%E9%83%B5%E5%B1%80/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3442a90d0100c7c5:0x8eb8f27f6b156a80!8m2!3d25.0466607!4d121.5113774?hl=zh-TW",臺北北門郵局,4.2,郵政局,560.0,, 100台北市中正區忠孝西路一段120號,Plus Code: 2GW6+MH 中正區 台北市,0,0,0,0,星期三、08:30 到 21:00; 星期四、08:30 到 21:00; 星期五、08:30 到 21:00; 星期六、09:00 到 12:00; 星期日、休息; 星期一、08:30 到 21:00; 星期二、08:30 到 21:00. 隱藏本週營業時間,https://www.post.gov.tw/post/internet/I_location/index_post.jsp?prsb_no=000100-6, 02 2311 4331,,2022-11-23,a62,"[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",中正區,4,501-1000,25.0466607,121.5113774,歷史景點
"https://www.google.com.tw/maps/place/%E9%99%B3%E5%A4%A9%E4%BE%86%E6%95%85%E5%B1%85%EF%BC%88%E9%8C%A6%E8%A8%98%E8%8C%B6%E8%A1%8C%EF%BC%89/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3442a916a82316ed:0x64ae029cf9295dda!8m2!3d25.056013!4d121.508413?hl=zh-TW",陳天來故居（錦記茶行）,4.1,歷史建築,197.0,, 103台北市大同區貴德街73號,Plus Code: 3G45+C9 大同區 台北市,0,0,0,0,,https://www.ctlteahouse.com/, 02 7705 2399,,2022-11-23,a63,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",大同區,4,51-200,25.056013,121.508413,歷史景點
"https://www.google.com.tw/maps/place/%E8%99%8E%E5%B1%B1%E8%A6%AA%E5%B1%B1%E6%AD%A5%E9%81%93/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3442ab08c892d45f:0x9aa88bf2ec5f1ff4!8m2!3d25.0320167!4d121.5874881?hl=zh-TW",虎山親山步道,4.4,行山徑,1577.0,, 110台北市信義區,Plus Code: 2HJP+RX 信義區 台北市,0,0,0,0,星期三、24 小時營業; 星期四、24 小時營業; 星期五、24 小時營業; 星期六、24 小時營業; 星期日、24 小時營業; 星期一、24 小時營業; 星期二、24 小時營業. 隱藏本週營業時間,https://www.tpedoit.gov.taipei/,,,2022-11-23,a65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",信義區,4,1001-2000,25.0320167,121.5874881,風景區
"https://www.google.com.tw/maps/place/%E9%99%BD%E6%98%8E%E5%B1%B1%E5%9C%8B%E5%AE%B6%E5%85%AC%E5%9C%92/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3442adf824cfc74b:0x5c0be3a34fc3b079!8m2!3d25.1942462!4d121.5609363?hl=zh-TW",陽明山國家公園,4.5,國家公園,23214.0,,112台北市北投區竹子湖路1-20號號,Plus Code: 5HV6+M9 北投區 台北市,0,0,0,0,,http://www.ymsnp.gov.tw/, 02 2861 3601,,2022-11-23,a66,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",北投區,4,3001 up,25.1942462,121.5609363,公園
"https://www.google.com.tw/maps/place/%E5%A4%A7%E5%AE%89%E6%A3%AE%E6%9E%97%E5%85%AC%E5%9C%92/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3442a9803a65369f:0x61fb21e8f586e51f!8m2!3d25.032435!4d121.5349054?hl=zh-TW",大安森林公園,4.5,城市公園,33005.0,$, 106台北市大安區新生南路二段1號,Plus Code: 2GJM+XX 大安區 台北市,0,0,0,0,,https://www.travel.taipei/zh-tw/attraction/details/190, 02 2700 3830,,2022-11-23,a67,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",大安區,4,3001 up,25.032435,121.5349054,公園
"https://www.google.com.tw/maps/place/%E9%97%9C%E6%B8%A1%E8%87%AA%E7%84%B6%E5%85%AC%E5%9C%92/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3442af6c233139e7:0x7b76ef2b2baa4cfa!8m2!3d25.1188889!4d121.4708333?hl=zh-TW",關渡自然公園,4.3,公園,4253.0,, 112台北市北投區關渡路55號,Plus Code: 4F9C+H8 北投區 台北市,0,0,0,0,星期三、09:00 到 17:00; 星期四、09:00 到 17:00; 星期五、09:00 到 17:00; 星期六、09:00 到 18:00; 星期日、09:00 到 18:00; 星期一、休息; 星期二、09:00 到 17:00. 隱藏本週營業時間,http://gd-park.org.tw/, 02 2858 7417,,2022-11-23,a68,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",北投區,4,3001 up,25.1188889,121.4708333,公園
